"Notes"	"States"	"States Code"	"Age Groups"	"Age Groups Code"	"Cancer Sites"	"Cancer Sites Code"	"Race"	"Race Code"	Count	Population	Crude Rate
	"North Carolina"	"37"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	55	20201	272.3
	"North Carolina"	"37"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	390	108118	360.7
	"North Carolina"	"37"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	25	17995	138.9
	"North Carolina"	"37"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	188	87155	215.7
	"North Dakota"	"38"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	24	36704	65.4
	"North Dakota"	"38"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	30	27940	107.4
	"North Dakota"	"38"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	51	23742	214.8
	"North Dakota"	"38"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	65	22479	289.2
	"North Dakota"	"38"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	67	22264	300.9
	"North Dakota"	"38"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	59	18833	313.3
	"North Dakota"	"38"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	30	14695	204.2
	"North Dakota"	"38"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	23	14708	156.4
	"Ohio"	"39"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	48	762049	6.3
	"Ohio"	"39"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	17	104001	16.3
	"Ohio"	"39"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	128	804787	15.9
	"Ohio"	"39"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	28	738447	3.8
	"Ohio"	"39"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	41	88359	46.4
	"Ohio"	"39"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	238	738447	32.2
	"Ohio"	"39"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	37	657841	5.6
	"Ohio"	"39"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	43	70060	61.4
	"Ohio"	"39"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	390	657841	59.3
	"Ohio"	"39"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	64	498711	12.8
	"Ohio"	"39"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	78	50585	154.2
	"Ohio"	"39"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	676	498711	135.5
	"Ohio"	"39"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	74	409022	18.1
	"Ohio"	"39"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	125	43351	288.3
	"Ohio"	"39"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	992	409022	242.5
	"Ohio"	"39"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	84	359077	23.4
	"Ohio"	"39"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	132	38990	338.5
	"Ohio"	"39"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1234	359077	343.7
	"Ohio"	"39"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	63	350718	18.0
	"Ohio"	"39"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	172	33964	506.4
	"Ohio"	"39"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1571	350718	447.9
	"Ohio"	"39"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Other Races and Unknown combined"	"2131-1"	18	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	55	299632	18.4
	"Ohio"	"39"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	130	24864	522.8
	"Ohio"	"39"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1325	299632	442.2
	"Ohio"	"39"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	26	200932	12.9
	"Ohio"	"39"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	73	14968	487.7
	"Ohio"	"39"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	824	200932	410.1
	"Ohio"	"39"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	45	12587	357.5
	"Ohio"	"39"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	438	164461	266.3
	"Oklahoma"	"40"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	16	209876	7.6
	"Oklahoma"	"40"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	39	218723	17.8
	"Oklahoma"	"40"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	61	203141	30.0
	"Oklahoma"	"40"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	163	183158	89.0
	"Oklahoma"	"40"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	239	151212	158.1
	"Oklahoma"	"40"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	20	125830	15.9
	"Oklahoma"	"40"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"American Indian or Alaska Native"	"1002-5"	27	9073	297.6
	"Oklahoma"	"40"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	19	7370	257.8
	"Oklahoma"	"40"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	329	125830	261.5
	"Oklahoma"	"40"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	24	114113	21.0
	"Oklahoma"	"40"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"American Indian or Alaska Native"	"1002-5"	38	7221	526.2
	"Oklahoma"	"40"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	25	6152	406.4
	"Oklahoma"	"40"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	439	114113	384.7
	"Oklahoma"	"40"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	24	102477	23.4
	"Oklahoma"	"40"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"American Indian or Alaska Native"	"1002-5"	28	5496	509.5
	"Oklahoma"	"40"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	30	4971	603.5
	"Oklahoma"	"40"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	475	102477	463.5
	"Oklahoma"	"40"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	18	85702	21.0
	"Oklahoma"	"40"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	21	3896	539.0
	"Oklahoma"	"40"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	439	85702	512.2
	"Oklahoma"	"40"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	270	57451	470.0
	"Oklahoma"	"40"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	161	52540	306.4
	"Oregon"	"41"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	22	252476	8.7
	"Oregon"	"41"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	61	256386	23.8
	"Oregon"	"41"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	129	225227	57.3
	"Oregon"	"41"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	17	165671	10.3
	"Oregon"	"41"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	180	165671	108.6
	"Oregon"	"41"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	19	125608	15.1
	"Oregon"	"41"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	257	125608	204.6
	"Oregon"	"41"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	18	107467	16.7
	"Oregon"	"41"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	375	107467	348.9
	"Oregon"	"41"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	18	102858	17.5
	"Oregon"	"41"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	442	102858	429.7
	"Oregon"	"41"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	435	92508	470.2
	"Oregon"	"41"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	290	65230	444.6
	"Oregon"	"41"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	191	56661	337.1
	"Pennsylvania"	"42"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	41	824297	5.0
	"Pennsylvania"	"42"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	28	97368	28.8
	"Pennsylvania"	"42"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	116	880412	13.2
	"Pennsylvania"	"42"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	27	812806	3.3
	"Pennsylvania"	"42"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	54	82453	65.5
	"Pennsylvania"	"42"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	266	812806	32.7
	"Pennsylvania"	"42"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	44	720493	6.1
	"Pennsylvania"	"42"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	76	67952	111.8
	"Pennsylvania"	"42"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	440	720493	61.1
	"Pennsylvania"	"42"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	79	562608	14.0
	"Pennsylvania"	"42"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	89	50079	177.7
	"Pennsylvania"	"42"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	721	562608	128.2
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	74	463846	16.0
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	118	41875	281.8
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	996	463846	214.7
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"Larynx"	"22020"	"Black or African American"	"2054-5"	19	37667	50.4
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	68	435604	15.6
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	133	37667	353.1
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1365	435604	313.4
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	94	450687	20.9
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	153	32951	464.3
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1795	450687	398.3
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Other Races and Unknown combined"	"2131-1"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	57	393971	14.5
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	128	26119	490.1
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1652	393971	419.3
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Other Races and Unknown combined"	"2131-1"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	48	274422	17.5
	"Pennsylvania"	"42"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	66	15679	420.9
	"Pennsylvania"	"42"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1062	274422	387.0
	"Pennsylvania"	"42"	"85+ years"	"85+"	"Larynx"	"22020"	"White"	"2106-3"	18	224044	8.0
	"Pennsylvania"	"42"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	30	13116	228.7
	"Pennsylvania"	"42"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	613	224044	273.6
	"Rhode Island"	"44"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	19	78041	24.3
	"Rhode Island"	"44"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	33	70116	47.1
	"Rhode Island"	"44"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	51	63011	80.9
	"Rhode Island"	"44"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	80	47546	168.3
	"Rhode Island"	"44"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	95	36817	258.0
	"Rhode Island"	"44"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	126	33979	370.8
	"Rhode Island"	"44"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	186	36098	515.3
	"Rhode Island"	"44"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	153	33044	463.0
	"Rhode Island"	"44"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	94	23335	402.8
	"Rhode Island"	"44"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	57	20613	276.5
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	16	216928	7.4
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	27	91996	29.3
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	34	215137	15.8
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	56	83555	67.0
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	68	202112	33.6
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	21	194245	10.8
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	85	67904	125.2
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	144	194245	74.1
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	18	158794	11.3
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	70	47082	148.7
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	238	158794	149.9
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	35	128308	27.3
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	68	37058	183.5
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	333	128308	259.5
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	69	31569	218.6
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	408	113228	360.3
	"South Carolina"	"45"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	21	97592	21.5
	"South Carolina"	"45"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	97	26432	367.0
	"South Carolina"	"45"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	470	97592	481.6
	"South Carolina"	"45"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	76	20941	362.9
	"South Carolina"	"45"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	366	80627	453.9
	"South Carolina"	"45"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	46	14126	325.6
	"South Carolina"	"45"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	183	49785	367.6
	"South Carolina"	"45"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	28	12232	228.9
	"South Carolina"	"45"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	82	38116	215.1
	"Tennessee"	"47"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	17	369730	4.6
	"Tennessee"	"47"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	18	73863	24.4
	"Tennessee"	"47"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	86	369990	23.2
	"Tennessee"	"47"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	16	345599	4.6
	"Tennessee"	"47"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	27	63995	42.2
	"Tennessee"	"47"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	114	345599	33.0
	"Tennessee"	"47"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	26	325147	8.0
	"Tennessee"	"47"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	37	48612	76.1
	"Tennessee"	"47"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	250	325147	76.9
	"Tennessee"	"47"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	39	260221	15.0
	"Tennessee"	"47"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	45	32639	137.9
	"Tennessee"	"47"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	398	260221	152.9
	"Tennessee"	"47"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	39	211984	18.4
	"Tennessee"	"47"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	72	26382	272.9
	"Tennessee"	"47"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	469	211984	221.2
	"Tennessee"	"47"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	41	180533	22.7
	"Tennessee"	"47"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	74	22565	327.9
	"Tennessee"	"47"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	607	180533	336.2
	"Tennessee"	"47"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	28	158513	17.7
	"Tennessee"	"47"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	72	18936	380.2
	"Tennessee"	"47"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	665	158513	419.5
	"Tennessee"	"47"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	17	130252	13.1
	"Tennessee"	"47"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	53	14616	362.6
	"Tennessee"	"47"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	517	130252	396.9
	"Tennessee"	"47"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	26	9715	267.6
	"Tennessee"	"47"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	288	84923	339.1
	"Tennessee"	"47"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	126	72112	174.7
	"Texas"	"48"	"30-34 years"	"30-34"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	23	1303918	1.8
	"Texas"	"48"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	16	210687	7.6
	"Texas"	"48"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	54	1406950	3.8
	"Texas"	"48"	"40-44 years"	"40-44"	"Larynx"	"22020"	"White"	"2106-3"	16	1377254	1.2
	"Texas"	"48"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	50	200420	24.9
	"Texas"	"48"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	195	1377254	14.2
	"Texas"	"48"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	41	1206215	3.4
	"Texas"	"48"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	81	164805	49.1
	"Texas"	"48"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	310	1206215	25.7
	"Texas"	"48"	"50-54 years"	"50-54"	"Larynx"	"22020"	"Black or African American"	"2054-5"	21	124380	16.9
	"Texas"	"48"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	69	1040362	6.6
	"Texas"	"48"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	106	124380	85.2
	"Texas"	"48"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	563	1040362	54.1
	"Texas"	"48"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	82	789052	10.4
	"Texas"	"48"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	156	85442	182.6
	"Texas"	"48"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	900	789052	114.1
	"Texas"	"48"	"60-64 years "	"60-64"	"Larynx"	"22020"	"Black or African American"	"2054-5"	23	66607	34.5
	"Texas"	"48"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	101	618725	16.3
	"Texas"	"48"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	178	66607	267.2
	"Texas"	"48"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1299	618725	209.9
	"Texas"	"48"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	107	539556	19.8
	"Texas"	"48"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	206	56892	362.1
	"Texas"	"48"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1675	539556	310.4
	"Texas"	"48"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	110	477201	23.1
	"Texas"	"48"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	262	46000	569.6
	"Texas"	"48"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1998	477201	418.7
	"Texas"	"48"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	75	386068	19.4
	"Texas"	"48"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	20	5179	386.2
	"Texas"	"48"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	174	33777	515.1
	"Texas"	"48"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1682	386068	435.7
	"Texas"	"48"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	40	245900	16.3
	"Texas"	"48"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	89	21295	417.9
	"Texas"	"48"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1035	245900	420.9
	"Texas"	"48"	"85+ years"	"85+"	"Larynx"	"22020"	"White"	"2106-3"	21	215411	9.7
	"Texas"	"48"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	69	21300	323.9
	"Texas"	"48"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	702	215411	325.9
	"Utah"	"49"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	22	102873	21.4
	"Utah"	"49"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	41	77875	52.6
	"Utah"	"49"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	54	60825	88.8
	"Utah"	"49"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	70	52215	134.1
	"Utah"	"49"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	75	46638	160.8
	"Utah"	"49"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	86	38974	220.7
	"Utah"	"49"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	44	26912	163.5
