"Notes"	"States"	"States Code"	"Age Groups"	"Age Groups Code"	"Cancer Sites"	"Cancer Sites Code"	"Race"	"Race Code"	Count	Population	Crude Rate
	"New York"	"36"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	96	475487	20.2
	"New York"	"36"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	55	26493	207.6
	"New York"	"36"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	231	77355	298.6
	"New York"	"36"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1783	475487	375.0
	"New York"	"36"	"75-79 years"	"75-79"	"Nose, Nasal Cavity and Middle Ear"	"22010"	"White"	"2106-3"	17	436637	3.9
	"New York"	"36"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	80	436637	18.3
	"New York"	"36"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	61	17831	342.1
	"New York"	"36"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	189	58963	320.5
	"New York"	"36"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1956	436637	448.0
	"New York"	"36"	"80-84 years"	"80-84"	"Nose, Nasal Cavity and Middle Ear"	"22010"	"White"	"2106-3"	18	335609	5.4
	"New York"	"36"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	49	335609	14.6
	"New York"	"36"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	39	11100	351.4
	"New York"	"36"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	116	39007	297.4
	"New York"	"36"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1365	335609	406.7
	"New York"	"36"	"85+ years"	"85+"	"Larynx"	"22020"	"White"	"2106-3"	27	292646	9.2
	"New York"	"36"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	17	8112	209.6
	"New York"	"36"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	62	30577	202.8
	"New York"	"36"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	975	292646	333.2
	"North Carolina"	"37"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	16	464348	3.4
	"North Carolina"	"37"	"40-44 years"	"40-44"	"Larynx"	"22020"	"White"	"2106-3"	18	499547	3.6
	"North Carolina"	"37"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	32	146984	21.8
	"North Carolina"	"37"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	88	499547	17.6
	"North Carolina"	"37"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	19	476327	4.0
	"North Carolina"	"37"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	60	138512	43.3
	"North Carolina"	"37"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	188	476327	39.5
	"North Carolina"	"37"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	27	435442	6.2
	"North Carolina"	"37"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	105	120381	87.2
	"North Carolina"	"37"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	322	435442	73.9
	"North Carolina"	"37"	"55-59 years"	"55-59"	"Larynx"	"22020"	"Black or African American"	"2054-5"	24	90851	26.4
	"North Carolina"	"37"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	46	401619	11.5
	"North Carolina"	"37"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	154	90851	169.5
	"North Carolina"	"37"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	498	401619	124.0
	"North Carolina"	"37"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	55	316439	17.4
	"North Carolina"	"37"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"American Indian or Alaska Native"	"1002-5"	16	4179	382.9
	"North Carolina"	"37"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	120	64114	187.2
	"North Carolina"	"37"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	787	316439	248.7
	"North Carolina"	"37"	"65-69 years"	"65-69"	"Larynx"	"22020"	"Black or African American"	"2054-5"	16	51188	31.3
	"North Carolina"	"37"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	56	251928	22.2
	"North Carolina"	"37"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	164	51188	320.4
	"North Carolina"	"37"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	914	251928	362.8
	"North Carolina"	"37"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	54	208720	25.9
	"North Carolina"	"37"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	137	40377	339.3
	"North Carolina"	"37"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	959	208720	459.5
	"North Carolina"	"37"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	34	175343	19.4
	"North Carolina"	"37"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	117	32583	359.1
	"North Carolina"	"37"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	882	175343	503.0
	"North Carolina"	"37"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	86	21944	391.9
	"North Carolina"	"37"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	537	124591	431.0
	"North Carolina"	"37"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	44	18180	242.0
	"North Carolina"	"37"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	269	96591	278.5
	"North Dakota"	"38"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	29	33665	86.1
	"North Dakota"	"38"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	51	25842	197.4
	"North Dakota"	"38"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	64	22525	284.1
	"North Dakota"	"38"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	81	20557	394.0
	"North Dakota"	"38"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	59	19142	308.2
	"North Dakota"	"38"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	45	14839	303.3
	"North Dakota"	"38"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	45	15387	292.5
	"Ohio"	"39"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	35	672084	5.2
	"Ohio"	"39"	"40-44 years"	"40-44"	"Larynx"	"22020"	"White"	"2106-3"	16	767526	2.1
	"Ohio"	"39"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	24	103090	23.3
	"Ohio"	"39"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	155	767526	20.2
	"Ohio"	"39"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	40	785048	5.1
	"Ohio"	"39"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	64	99972	64.0
	"Ohio"	"39"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	293	785048	37.3
	"Ohio"	"39"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	57	702059	8.1
	"Ohio"	"39"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	100	84289	118.6
	"Ohio"	"39"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	484	702059	68.9
	"Ohio"	"39"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	67	596107	11.2
	"Ohio"	"39"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	95	62628	151.7
	"Ohio"	"39"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	726	596107	121.8
	"Ohio"	"39"	"60-64 years "	"60-64"	"Larynx"	"22020"	"Black or African American"	"2054-5"	16	46874	34.1
	"Ohio"	"39"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	68	458670	14.8
	"Ohio"	"39"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	145	46874	309.3
	"Ohio"	"39"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1017	458670	221.7
	"Ohio"	"39"	"65-69 years"	"65-69"	"Larynx"	"22020"	"Black or African American"	"2054-5"	20	39578	50.5
	"Ohio"	"39"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	86	369842	23.3
	"Ohio"	"39"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	138	39578	348.7
	"Ohio"	"39"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1274	369842	344.5
	"Ohio"	"39"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	60	319401	18.8
	"Ohio"	"39"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	143	33721	424.1
	"Ohio"	"39"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1432	319401	448.3
	"Ohio"	"39"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	56	294018	19.0
	"Ohio"	"39"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	166	27019	614.4
	"Ohio"	"39"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1462	294018	497.2
	"Ohio"	"39"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	37	219336	16.9
	"Ohio"	"39"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	80	16943	472.2
	"Ohio"	"39"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	956	219336	435.9
	"Ohio"	"39"	"85+ years"	"85+"	"Larynx"	"22020"	"White"	"2106-3"	20	177602	11.3
	"Ohio"	"39"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	41	12760	321.3
	"Ohio"	"39"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	515	177602	290.0
	"Oklahoma"	"40"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	34	214366	15.9
	"Oklahoma"	"40"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	98	214206	45.8
	"Oklahoma"	"40"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	19	194922	9.7
	"Oklahoma"	"40"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	19	15718	120.9
	"Oklahoma"	"40"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	137	194922	70.3
	"Oklahoma"	"40"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"American Indian or Alaska Native"	"1002-5"	27	14989	180.1
	"Oklahoma"	"40"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	21	11719	179.2
	"Oklahoma"	"40"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	227	173595	130.8
	"Oklahoma"	"40"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	26	142466	18.2
	"Oklahoma"	"40"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"American Indian or Alaska Native"	"1002-5"	33	10771	306.4
	"Oklahoma"	"40"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	23	8288	277.5
	"Oklahoma"	"40"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	353	142466	247.8
	"Oklahoma"	"40"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	16	117461	13.6
	"Oklahoma"	"40"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"American Indian or Alaska Native"	"1002-5"	47	8280	567.6
	"Oklahoma"	"40"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	25	6548	381.8
	"Oklahoma"	"40"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	477	117461	406.1
	"Oklahoma"	"40"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	19	100907	18.8
	"Oklahoma"	"40"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"American Indian or Alaska Native"	"1002-5"	33	6096	541.3
	"Oklahoma"	"40"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	23	5182	443.8
	"Oklahoma"	"40"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	437	100907	433.1
	"Oklahoma"	"40"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"American Indian or Alaska Native"	"1002-5"	29	4400	659.1
	"Oklahoma"	"40"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	16	3819	419.0
	"Oklahoma"	"40"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	413	84565	488.4
	"Oklahoma"	"40"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"American Indian or Alaska Native"	"1002-5"	23	2859	804.5
	"Oklahoma"	"40"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	298	62014	480.5
	"Oklahoma"	"40"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	160	50706	315.5
	"Oregon"	"41"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	24	242629	9.9
	"Oregon"	"41"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	64	254030	25.2
	"Oregon"	"41"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	130	252387	51.5
	"Oregon"	"41"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	17	211407	8.0
	"Oregon"	"41"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	205	211407	97.0
	"Oregon"	"41"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	16	157112	10.2
	"Oregon"	"41"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	313	157112	199.2
	"Oregon"	"41"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	17	118775	14.3
	"Oregon"	"41"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	387	118775	325.8
	"Oregon"	"41"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	17	100155	17.0
	"Oregon"	"41"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	473	100155	472.3
	"Oregon"	"41"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	16	90520	17.7
	"Oregon"	"41"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	423	90520	467.3
	"Oregon"	"41"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	312	72067	432.9
	"Oregon"	"41"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	205	62645	327.2
	"Pennsylvania"	"42"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	28	727416	3.8
	"Pennsylvania"	"42"	"40-44 years"	"40-44"	"Larynx"	"22020"	"White"	"2106-3"	17	842036	2.0
	"Pennsylvania"	"42"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	28	101326	27.6
	"Pennsylvania"	"42"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	116	842036	13.8
	"Pennsylvania"	"42"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	25	865554	2.9
	"Pennsylvania"	"42"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	52	94608	55.0
	"Pennsylvania"	"42"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	262	865554	30.3
	"Pennsylvania"	"42"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	62	778022	8.0
	"Pennsylvania"	"42"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	75	79482	94.4
	"Pennsylvania"	"42"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	446	778022	57.3
	"Pennsylvania"	"42"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	75	666486	11.3
	"Pennsylvania"	"42"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	127	61327	207.1
	"Pennsylvania"	"42"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	772	666486	115.8
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	90	523355	17.2
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	128	46113	277.6
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1089	523355	208.1
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	99	428195	23.1
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	143	37569	380.6
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1355	428195	316.4
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	86	397575	21.6
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	136	32491	418.6
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1554	397575	390.9
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	87	383310	22.7
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	137	26044	526.0
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1729	383310	451.1
	"Pennsylvania"	"42"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	47	293043	16.0
	"Pennsylvania"	"42"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	84	17805	471.8
	"Pennsylvania"	"42"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1145	293043	390.7
	"Pennsylvania"	"42"	"85+ years"	"85+"	"Larynx"	"22020"	"White"	"2106-3"	19	241870	7.9
	"Pennsylvania"	"42"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	44	13237	332.4
	"Pennsylvania"	"42"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	748	241870	309.3
	"Rhode Island"	"44"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	31	76267	40.6
	"Rhode Island"	"44"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	40	66807	59.9
	"Rhode Island"	"44"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	78	58324	133.7
	"Rhode Island"	"44"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	98	43234	226.7
	"Rhode Island"	"44"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	109	33236	328.0
	"Rhode Island"	"44"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	126	30816	408.9
	"Rhode Island"	"44"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	164	31266	524.5
	"Rhode Island"	"44"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	145	25173	576.0
	"Rhode Island"	"44"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	63	22787	276.5
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	16	200846	8.0
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	39	221989	17.6
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	49	90228	54.3
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	91	216781	42.0
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Larynx"	"22020"	"Black or African American"	"2054-5"	18	80630	22.3
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	66	80630	81.9
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	142	202539	70.1
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Larynx"	"22020"	"Black or African American"	"2054-5"	20	61948	32.3
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	17	191995	8.9
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	98	61948	158.2
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	258	191995	134.4
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	35	155720	22.5
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	107	43849	244.0
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	384	155720	246.6
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	17	123535	13.8
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	88	34086	258.2
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	404	123535	327.0
	"South Carolina"	"45"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	18	100373	17.9
	"South Carolina"	"45"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	75	27053	277.2
	"South Carolina"	"45"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	437	100373	435.4
	"South Carolina"	"45"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	84	20905	401.8
	"South Carolina"	"45"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	389	81543	477.0
	"South Carolina"	"45"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	39	14782	263.8
	"South Carolina"	"45"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	254	58567	433.7
	"South Carolina"	"45"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	22	12002	183.3
	"South Carolina"	"45"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	124	42948	288.7
	"South Dakota"	"46"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	35	49079	71.3
	"South Dakota"	"46"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	56	39200	142.9
	"South Dakota"	"46"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	50	30942	161.6
	"South Dakota"	"46"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	65	25559	254.3
	"South Dakota"	"46"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	83	23798	348.8
	"South Dakota"	"46"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	78	21699	359.5
	"South Dakota"	"46"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	64	17193	372.2
	"South Dakota"	"46"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	38	16855	225.5
	"Tennessee"	"47"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	28	339118	8.3
	"Tennessee"	"47"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	19	75522	25.2
	"Tennessee"	"47"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	70	373680	18.7
	"Tennessee"	"47"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	17	366517	4.6
	"Tennessee"	"47"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	47	72111	65.2
	"Tennessee"	"47"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	161	366517	43.9
	"Tennessee"	"47"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	28	337690	8.3
	"Tennessee"	"47"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	59	61473	96.0
	"Tennessee"	"47"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	306	337690	90.6
	"Tennessee"	"47"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	42	310247	13.5
	"Tennessee"	"47"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	75	43148	173.8
